=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.29 19:43:08 =~=~=~=~=~=~=~=~=~=~=~=
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
309044,634,669,321
309064,391,693,244
309084,214,705,128
309104,203,786,170
309124,364,768,488
309144,602,666,625
309164,719,479,388
309184,598,271,-133,493,389
309204,413,224,-395
309224,251,254,-317
309244,191,335,-97
309264,201,324,-39
309284,230,267,-204
309304,351,271,-118
309324,421,298,107
309344,397,274,119
309364,289,212,-195
309384,198,212,-532
309404,363,309,-342
309424,669,312,152
309444,834,318,287
309464,813,362,218
309484,562,269,395,537,328
309504,171,198,341
309524,-172,159,-101
309544,-316,82,-520
309564,-297,-13,-504
309584,-1,-77,125
309604,464,-129,667
309624,630,-126,597
309644,303,-85,205
309664,-195,-25,-105
309684,-403,-33,-132
309705,-281,-76,-73
309724,-131,-111,-75
309744,-179,-52,-205
309764,-340,52,-380
309784,-382,167,-378,506,387
309804,-235,222,-227
309824,-20,211,-151
309844,73,227,-284
309864,-18,334,-486
309884,-154,444,-652
309904,-157,509,-654
309924,-47,492,-551
309944,18,436,-533
309964,-16,444,-591
309984,-49,468,-509
310004,21,395,-331
310024,77,299,-339
310044,-94,239,-515
310064,-266,169,-642
310084,-273,37,-547,463,405
310104,-171,-127,-269
310124,14,-322,29
310144,181,-488,153
310164,155,-548,74
310184,-3,-509,51
310204,44,-560,334
310224,304,-804,810
310244,623,-1225,1112
310264,748,-1592,1007
310284,656,-1813,816
310304,484,-1930,663
310324,300,-1803,554
310344,-1,-1493,459
310364,-369,-1140,266
310384,-572,-906,125,404,714
310404,-490,-829,84
310424,-201,-850,164
310444,141,-883,345
310464,390,-870,523
310484,532,-819,502
310504,492,-743,350
310524,104,-694,78
310544,-305,-690,-279
310564,-399,-862,-358
310584,-57,-1137,-51
310604,338,-1243,265
310624,594,-1037,383
310644,573,-635,258
310664,516,-406,19
310684,604,-483,-313,389,723
310704,805,-707,-554
310724,892,-814,-626
310744,833,-708,-562
310764,743,-601,-292
310784,703,-605,-66
310804,489,-599,-109
310824,213,-506,-289
310844,-36,-417,-307
310864,-236,-333,-185
310884,-415,-227,-227
310904,-464,-75,-284
310924,-511,2,-179
310944,-534,99,-170
310964,-467,148,-290
310984,-313,151,-267,328,712
311004,-235,227,2
311024,-182,313,317
311044,-180,314,422
311064,-262,279,346
311084,-487,374,4
311104,-847,488,-365
311124,-1054,522,-517
311144,-1069,487,-423
311164,-852,447,-240
311184,-539,404,-56
311204,-393,444,22
311224,-347,475,50
311244,-258,458,-81
311264,-113,403,-184
311284,83,300,-101,387,799
311304,266,197,-3
311324,276,168,36
311344,67,209,-128
311364,-242,222,-368
311384,-398,134,-420
311404,-375,46,-254
311424,-371,51,2
311444,-325,29,198
311464,-211,-2,236
311484,-27,-101,349
311504,12,-178,437
311524,-199,-111,415
311544,-469,-45,311
311564,-577,-25,174
311584,-320,-349,254,405,770
311604,178,-959,487
311624,407,-1338,425
311644,86,-1319,203
311664,-404,-1127,62
311684,-654,-931,57
311704,-707,-773,86
311724,-540,-632,48
311744,-304,-494,-19
311764,-36,-425,1
311784,214,-445,30
311804,463,-433,-15
311824,575,-344,-15
311843,472,-160,-71
311863,219,20,-228
311884,97,178,-286,714,694
311903,144,271,-259
311923,224,400,-298
311943,300,547,-350
311963,343,634,-340
311983,264,639,-354
312003,185,529,-375
312023,289,360,-299
312043,502,247,-172
312063,490,125,45
312083,260,11,339
312103,101,-63,491
312123,76,-53,363
312143,101,25,130
312163,314,65,-10
312183,508,-39,6,723,648
312203,357,-169,-20
312223,-243,-162,-195
312243,-756,-216,-349
312263,-805,-343,-315
312283,-559,-386,32
312303,-311,-288,541
312323,-290,-216,813
312343,-604,-208,649
312363,-923,-282,385
312383,-1059,-273,284
312403,-1156,-140,206
312423,-1317,5,121
312443,-1487,6,148
312463,-1488,-9,204
312483,-1314,27,199,712,672
312503,-1115,90,158
312523,-952,121,153
312543,-913,97,114
312563,-1000,52,-62
312583,-1045,26,-245
312603,-877,29,-332
312623,-649,33,-281
312643,-530,-24,-273
312663,-515,-98,-357
312683,-528,-212,-543
312703,-556,-372,-720
312723,-635,-615,-774
312743,-667,-777,-713
312763,-469,-793,-487
312783,-78,-710,-93,799,673
312803,208,-679,252
312823,242,-718,281
312843,81,-796,114
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
324440,51,201,-145
324459,35,242,-46
324479,103,323,182,60,84
324499,196,437,485
324519,339,567,750
324539,454,688,866
324559,491,779,894
324579,534,854,933
324599,588,902,904
324619,563,926,821
324639,516,921,685
324659,489,891,573
324679,537,866,552
324699,603,848,526
324719,613,821,436
324739,581,805,301
324759,534,770,172
324779,557,731,83,55,380
324799,610,680,-32
324819,597,626,-184
324839,532,566,-310
324859,525,516,-411
324879,571,522,-451
324899,735,501,-365
324919,772,530,-124
324939,854,559,-88
324959,763,516,-271
324979,454,444,-553
324999,277,330,-649
325019,217,229,-671
325039,77,158,-670
325059,-57,144,-597
325079,21,175,-280,54,421
325099,182,187,-69
325119,97,184,-215
325139,-146,168,-365
325159,-235,147,-133
325179,-159,129,115
325199,-54,69,130
325219,51,8,156
325239,208,-61,397
325259,198,-95,450
325279,-47,-34,219
325299,-288,36,60
325319,-307,58,135
325339,-160,-2,297
325359,-68,-95,312
325379,-44,-150,208,49,433
325399,-21,-148,169
325419,-52,-94,95
325439,-100,-54,-147
325459,-153,-18,-450
325479,-194,53,-667
325499,-185,178,-551
325519,-185,234,-373
325539,-204,168,-438
325559,-177,35,-609
325579,-73,-91,-658
325599,96,-152,-544
325619,268,-151,-376
325639,429,-193,-200
325659,439,-202,-181
325679,231,-129,-294,47,451
325699,94,-69,-269
325719,43,-158,-44
325739,22,-371,63
325759,19,-616,32
325779,77,-798,140
325799,302,-1020,380
325819,545,-1228,639
325839,540,-1320,753
325859,320,-1306,606
325879,109,-1244,410
325899,-5,-1065,366
325919,-147,-819,342
325939,-320,-561,206
325959,-407,-464,123
325979,-276,-666,131,84,657
325999,-45,-1027,59
326019,185,-1364,17
326039,329,-1468,-7
326059,276,-1289,-140
326079,182,-1052,-358
326099,155,-945,-466
326119,247,-966,-522
326139,398,-997,-515
326159,528,-931,-419
326179,613,-797,-304
326199,636,-678,-308
326219,604,-546,-397
326239,648,-444,-293
326259,754,-490,52
326279,891,-666,291,380,660
326299,992,-676,438
326319,967,-581,432
326339,853,-384,358
326359,709,-238,176
326379,407,-187,-153
326399,72,-221,-466
326419,-252,-273,-774
326439,-624,-210,-979
326459,-856,-196,-1018
326479,-812,-394,-792
326499,-538,-730,-308
326519,-259,-979,249
326539,-154,-1070,651
326559,-356,-939,611
326579,-739,-504,192,421,617
326599,-1012,-28,3
326619,-935,212,162
326639,-622,245,413
326659,-279,297,571
326679,-82,538,647
326699,68,660,558
326719,167,602,227
326739,206,556,-192
326759,250,614,-369
326779,301,675,-335
326798,267,755,-378
326818,98,901,-539
326838,-169,1027,-675
326858,-372,1033,-660
326878,-378,852,-552,433,770
326898,-291,625,-566
326918,-226,474,-607
326938,-261,429,-515
326958,-294,324,-291
326978,-350,167,-144
326998,-434,80,-102
327018,-488,-5,69
327038,-398,-176,297
327058,-358,-292,339
327078,-403,-318,246
327098,-427,-317,272
327118,-475,-339,316
327138,-575,-276,290
327158,-557,-198,623
327178,-415,-338,1125,451,800
327198,-346,-551,1235
327218,-512,-602,911
327238,-807,-491,590
327258,-950,-286,415
327278,-849,-106,387
327298,-560,-21,377
327318,-281,-3,200
327338,-233,-85,-39
327358,-218,-283,-260
327378,-74,-501,-272
327398,94,-682,-257
327418,147,-680,-400
327438,125,-599,-539
327458,177,-559,-513
327478,229,-558,-490,657,770
327498,306,-554,-568
327518,384,-454,-597
327538,432,-265,-522
327558,455,-59,-491
327578,416,123,-542
327598,325,237,-548
327618,156,265,-556
327638,81,258,-446
327658,139,259,-247
327678,209,241,-43
327698,189,227,68
327718,-3,287,155
327738,-293,219,217
327758,-518,25,224
327778,-745,-224,88,660,664
327798,-899,-424,-179
327818,-885,-584,-246
327838,-723,-864,31
327858,-655,-1062,244
327878,-722,-1076,260
327898,-645,-1107,411
327918,-367,-1239,656
327938,-192,-1252,703
327958,-147,-1129,644
327978,92,-959,705
327998,581,-798,908
328018,932,-607,1044
328038,909,-423,971
328058,676,-332,627
328078,436,-379,189,617,716
328098,223,-472,-54
328118,-98,-604,-170
328138,-439,-665,-363
328158,-733,-675,-504
328178,-936,-643,-441
328198,-963,-635,-305
328218,-841,-679,-261
328238,-641,-783,-206
328258,-708,-980,-210
328278,-873,-1102,-163
328298,-800,-1133,69
328318,-573,-1108,280
328338,-340,-1069,328
328358,-76,-1009,220
328378,-49,-926,24,770,659
328398,-230,-828,-92
328418,-284,-714,-1
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
333317,70,50,272
333336,133,95,354
333356,195,187,473
333376,277,285,584
333396,398,365,688
333416,537,430,805
333436,609,491,854
333456,602,549,863
333476,577,584,832,358,314
333497,579,604,752
333516,542,648,621
333536,485,647,390
333556,425,654,166
333576,381,650,13
333596,361,635,-132
333616,332,629,-215
333636,418,660,24
333656,596,658,282
333676,724,619,231
333696,678,585,-54
333716,505,658,-223
333736,372,755,-180
333756,346,840,-157
333776,481,838,-179,379,380
333796,636,770,-314
333816,675,663,-455
333836,601,569,-491
333856,595,438,-529
333876,745,398,-328
333896,778,318,171
333916,676,250,340
333936,543,161,47
333956,375,49,-348
333976,210,1,-343
333996,-9,-54,-76
334016,-138,-117,-15
334036,-146,-179,-89
334056,-98,-201,61
334076,-132,-185,253,377,432
334096,-289,-185,179
334116,-430,-205,-54
334136,-447,-199,-177
334156,-355,-164,-86
334176,-209,-175,134
334196,-52,-227,240
334216,39,-292,88
334236,72,-286,-101
334256,136,-300,-136
334276,237,-359,-211
334296,195,-345,-420
334316,-50,-187,-565
334336,-329,-41,-615
334356,-392,-68,-572
334376,-283,-231,-454,373,487
334396,-170,-397,-345
334416,-166,-374,-333
334436,-225,-244,-340
334456,-179,-230,-178
334476,-104,-276,95
334496,-12,-346,195
334516,55,-437,-24
334536,-12,-442,-251
334556,-237,-347,-399
334576,-378,-307,-464
334596,-324,-409,-384
334616,-264,-492,-260
334636,-210,-498,-73
334656,-17,-613,238
334676,226,-750,451,337,547
334696,397,-837,626
334716,504,-899,744
334736,484,-990,702
334756,339,-980,473
334776,91,-779,315
334796,-109,-536,292
334816,-123,-352,396
334836,-33,-235,513
334856,47,-221,622
334876,91,-254,557
334896,131,-391,424
334916,217,-685,359
334936,338,-952,278
334956,410,-1042,161
334976,399,-967,18,314,623
334996,346,-831,-146
335016,279,-720,-311
335036,274,-761,-459
335056,363,-859,-513
335076,484,-878,-440
335096,536,-922,-350
335116,506,-1070,-320
335136,460,-1252,-354
335156,379,-1336,-419
335176,315,-1307,-395
335196,274,-1196,-267
335216,291,-1102,-132
335236,211,-941,-109
335256,-23,-668,-182
335276,-231,-369,-270,380,559
335296,-404,-114,-241
335316,-482,5,-33
335336,-527,2,212
335356,-470,-84,417
335376,-328,-166,604
335396,-169,-325,835
335416,-34,-505,948
335436,24,-638,954
335456,-35,-578,854
335476,-259,-185,606
335496,-450,265,355
335516,-461,590,262
335536,-450,810,221
335556,-393,821,100
335576,-268,632,-179,432,541
335596,-213,467,-528
335616,-221,341,-687
335636,-168,206,-741
335656,-133,209,-702
335676,-141,332,-651
335696,-244,453,-615
335716,-344,557,-579
335736,-424,655,-497
335756,-482,705,-548
335775,-528,721,-649
335796,-557,741,-599
335815,-536,680,-512
335835,-459,523,-494
335855,-403,398,-514
335875,-445,319,-354,487,673
335895,-458,222,-151
335915,-443,71,-110
335935,-393,-120,-154
335955,-374,-281,-12
335975,-265,-333,248
335995,-155,-212,491
336015,-160,-12,814
336035,-102,-42,1219
336055,44,-413,1481
336075,100,-881,1352
336095,-88,-1117,892
336115,-460,-1074,449
336135,-670,-921,270
336155,-595,-794,244
336175,-396,-688,270,547,709
336195,-169,-584,237
336215,-67,-440,140
336235,8,-353,49
336255,80,-315,-31
336275,75,-262,-142
336295,-22,-225,-308
336315,-13,-252,-416
336335,107,-275,-380
336355,234,-227,-261
336375,232,-89,-227
336395,127,25,-368
336415,102,116,-432
336435,139,160,-356
336455,116,158,-363
336475,-3,126,-601,623,663
336495,-75,111,-748
336515,-16,90,-649
336535,198,18,-356
336555,423,-51,-112
336575,486,-28,6
336595,531,28,166
336615,639,64,372
336635,836,102,521
336655,1055,163,601
336675,1068,237,620
336695,833,361,442
336715,526,501,230
336735,272,649,215
336755,173,674,400
336775,90,545,477,559,600
336795,-76,292,362
336815,-344,61,135
336835,-719,-141,-46
336855,-1034,-293,-81
336875,-1280,-403,-62
336895,-1425,-423,-124
336915,-1561,-348,-173
336935,-1604,-231,-40
336955,-1450,-119,306
336975,-1107,-109,590
336995,-669,-158,584
337015,-519,-296,326
337035,-606,-417,1
337055,-628,-498,-118
337075,-510,-517,-52,541,696
337095,-423,-505,-70
337115,-487,-478,-210
337135,-570,-479,-343
337155,-616,-555,-457
337175,-651,-574,-440
337195,-698,-602,-159
337215,-513,-640,189
337235,-246,-758,351
337255,-168,-937,256
337275,-168,-1171,135
337295,-55,-1298,145
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
341534,109,165,328
341554,251,257,356
341574,304,318,342,349,454
341594,331,371,299
341614,369,406,221
341634,434,425,152
341654,487,477,188
341673,481,572,305
341693,472,699,450
341713,505,835,525
341733,486,907,529
341753,458,931,570
341773,441,904,576
341793,381,841,381
341813,301,774,104
341833,276,732,49
341853,327,684,219
341873,410,555,232,381,454
341893,489,373,34
341913,526,210,-239
341933,614,175,-191
341953,710,207,15
341973,632,306,90
341993,417,395,-12
342013,142,447,-264
342033,100,552,-426
342053,416,592,93
342073,823,529,588
342093,931,384,519
342113,700,269,278
342133,424,206,217
342153,267,164,86
342173,97,88,-42,434,420
342193,-55,18,-106
342213,-93,-62,84
342233,-24,-131,209
342253,-161,-147,118
342273,-430,-107,93
342293,-462,-115,284
342313,-251,-241,388
342333,-173,-357,201
342353,-301,-369,-30
342373,-372,-309,29
342393,-295,-270,274
342413,-189,-258,266
342433,-173,-219,74
342453,-173,-114,-71
342473,-129,30,-80,453,463
342493,-50,138,-29
342513,76,117,-121
342533,214,24,-348
342553,250,-34,-557
342573,191,6,-664
342593,95,121,-487
342613,128,112,-197
342633,238,-63,-215
342653,239,-269,-534
342673,76,-274,-853
342693,-55,-122,-786
342713,-58,-9,-628
342733,-68,130,-653
342753,-173,164,-766
342773,-180,7,-842,461,461
342793,-35,-297,-641
342813,246,-611,-193
342833,376,-803,156
342853,338,-870,338
342873,295,-955,498
342893,312,-1136,587
342913,248,-1276,550
342933,84,-1296,364
342953,-102,-1114,133
342973,-156,-885,222
342993,-15,-795,480
343013,235,-860,662
343033,438,-987,727
343053,494,-1008,577
343073,425,-943,391,454,644
343093,290,-884,164
343113,42,-800,-117
343133,-201,-718,-405
343153,-337,-668,-624
343173,-294,-654,-707
343193,-75,-717,-701
343213,223,-905,-591
343233,488,-1035,-447
343253,664,-1018,-283
343273,728,-953,-161
343293,735,-947,-182
343313,700,-1086,-336
343333,656,-1241,-413
343353,608,-1331,-270
343373,518,-1335,-93,454,641
343393,369,-1280,-101
343413,231,-1172,-76
343433,166,-1022,72
343453,128,-897,265
343473,35,-836,354
343493,-40,-791,400
343513,-136,-694,451
343533,-310,-419,356
343553,-644,-65,178
343573,-820,95,35
343593,-790,102,70
343613,-689,124,173
343633,-631,243,215
343653,-535,383,258
343673,-414,460,442,420,615
343693,-266,380,541
343713,-65,213,452
343733,34,183,251
343753,-107,436,18
343773,-330,712,-189
343793,-391,775,-277
343813,-362,703,-369
343833,-371,712,-469
343853,-395,751,-376
343873,-302,662,-265
343893,-272,493,-337
343913,-329,392,-586
343933,-414,278,-768
343953,-354,98,-695
343973,-182,-111,-455,463,732
343993,-44,-252,-194
344013,-37,-319,-112
344033,-140,-283,-227
344053,-203,-235,-213
344073,33,-353,115
344093,405,-555,326
344113,483,-539,104
344133,268,-266,-193
344153,-187,95,-193
344173,-488,147,154
344193,-393,-144,538
344213,-368,-466,572
344233,-562,-527,296
344253,-922,-327,137
344273,-1304,-46,245,461,748
344293,-1446,81,487
344313,-1144,4,716
344333,-634,-217,821
344353,-121,-451,703
344373,295,-554,392
344393,486,-557,44
344413,505,-527,-264
344433,374,-456,-549
344453,281,-367,-644
344473,372,-236,-532
344493,546,-70,-399
344513,744,99,-310
344533,844,243,-322
344553,698,339,-444
344573,539,443,-562,644,764
344593,359,526,-543
344613,176,507,-418
344633,92,518,-298
344653,-51,589,-119
344672,-91,707,239
344692,-39,783,542
344712,8,825,647
344732,57,767,600
344752,125,644,427
344772,79,445,225
344792,-60,274,116
344812,-273,223,122
344832,-582,153,217
344852,-713,107,430
344872,-631,34,663,641,687
344892,-612,-27,609
344912,-795,-160,343
344932,-949,-286,173
344952,-805,-356,302
344972,-561,-284,404
344992,-494,-119,328
345012,-635,71,188
345032,-748,194,137
345052,-669,281,142
345072,-374,292,121
345092,-74,196,-7
345112,-67,-2,-317
345132,-156,-206,-583
345152,-92,-314,-557
345172,-83,-366,-395,615,618
345192,-295,-391,-377
345212,-585,-409,-485
345232,-688,-344,-459
345252,-699,-284,-275
345272,-634,-329,-170
345292,-509,-444,-251
345312,-432,-561,-423
345332,-402,-712,-505
345352,-299,-794,-555
345372,-168,-736,-586
345392,-252,-635,-587
345412,-425,-583,-538
345432,-494,-511,-383
345452,-402,-392,25
345472,-135,-239,550,732,626
345492,75,-192,776
345512,-18,-280,651
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
350371,53,55,-66
350391,125,75,-25
350411,189,86,64
350431,290,111,181
350451,399,142,308
350471,479,195,427
350491,538,296,576
350511,558,423,713
350531,520,537,758
350551,439,613,701
350571,391,688,628,426,339
350590,372,752,549
350610,386,780,419
350630,406,782,294
350650,469,779,246
350670,526,754,140
350690,497,641,-119
350710,391,541,-447
350730,271,505,-491
350750,216,502,-349
350770,218,474,-270
350790,188,381,-425
